1	18834034	18835873	GRMZM2G117491;	-
1	18889920	18891111	GRMZM2G005043;	+
1	18973401	18980284	GRMZM2G031177;	+
1	18983685	18985176	GRMZM2G148706;	-
1	18988082	18990211	GRMZM2G148726;	-
1	19096917	19098680	GRMZM2G006626;	-
1	19099172	19101186	GRMZM2G006631;	+
1	19103230	19104089	GRMZM2G006676;	-
1	19103505	19103981	AC177946.2_FG004;	+
1	19250088	19252388	GRMZM2G132367;	+
1	19260435	19261579	GRMZM2G075712;	+
1	19294054	19295625	GRMZM2G095915;	-
1	19326236	19329031	GRMZM2G154007;	-
1	19345240	19355409	GRMZM2G397055;	-
1	19474650	19475814	GRMZM2G420357;	+
1	19488730	19492059	GRMZM2G039129;	+
1	19518817	19522294	GRMZM2G398603;	+
1	19556570	19559486	GRMZM2G097283;	+
1	19608778	19610535	GRMZM2G122488;	+
1	19615231	19617074	GRMZM2G469002;	+
1	19633990	19636466	GRMZM2G164527;	-
1	19638820	19642380	GRMZM2G464393;	-
1	19692172	19696588	GRMZM2G113821;	-
1	19698130	19702555	GRMZM2G113775;	-
1	19772456	19776436	GRMZM2G055018;	-
1	19788672	19813731	GRMZM2G447551;	-
1	19816593	19819629	GRMZM2G147481;	-
1	19899897	19900088	GRMZM2G015801;	-
1	19900392	19911127	GRMZM2G015571;	-
1	19943297	19948342	GRMZM2G006781;	-
1	19960911	19961189	GRMZM5G848285;	-
1	19971519	19972363	AC166636.1_FG007;	-
1	19979839	19982658	AC166636.1_FG008;	+
1	19983969	19990325	AC166636.1_FG009;	-
1	20035555	20036382	GRMZM2G445296;	+
1	20037873	20044002	GRMZM5G874665;	+
1	20094144	20095477	GRMZM2G003466;	-
1	20105588	20106382	GRMZM2G003520;	-
1	20106483	20109808	GRMZM2G028136;	-
1	20112656	20115288	GRMZM2G028247;	+
1	20212312	20218493	GRMZM2G432566;	+
1	20281253	20291576	GRMZM2G002002;	-
1	20418111	20419920	GRMZM2G134367;	-
1	20526407	20529213	GRMZM2G155086;	-
1	20599842	20599997	GRMZM2G145544;	+
1	20634063	20639087	GRMZM5G808775;	-
1	20694122	20697816	GRMZM2G013855;	-
1	20698611	20699413	GRMZM2G120631;	+
1	20724731	20725589	GRMZM2G360495;	-
1	20899868	20900720	GRMZM2G029000;	-
1	20901476	20914811	GRMZM2G029055;	+
1	20989320	20994288	GRMZM2G111191;	+
1	20995899	20999129	GRMZM2G111214;	-
1	21067329	21072939	GRMZM2G411079;	+
1	21081862	21082842	GRMZM2G411084;	-
1	21195874	21220741	GRMZM2G064841;	+
1	21247867	21249590	GRMZM2G464510;	-
1	21249806	21250515	GRMZM2G464515;	+
1	21252503	21253086	GRMZM2G581425;	+
1	21376750	21382647	GRMZM5G896834;	+
1	21386705	21388783	GRMZM5G833323;	-
1	21456080	21460930	GRMZM2G004259;	+
1	21464564	21467986	GRMZM2G004397;	+
1	21468491	21470622	GRMZM2G004422;	-
1	21471095	21473996	GRMZM2G004523;	+
1	21481735	21491550	GRMZM2G307084;	-
1	21524410	21542754	GRMZM2G086604;	-
1	21567145	21568044	GRMZM2G162535;	+
1	21602442	21603594	AC200038.4_FG011;	-
1	21604349	21611049	GRMZM2G703514;	-
1	21635058	21635844	GRMZM2G461907;	-
1	21636527	21640498	GRMZM2G461905;	-
1	21678126	21679947	GRMZM2G415251;	-
1	21682194	21685130	GRMZM2G114234;	+
1	21685990	21687937	GRMZM2G114232;	+
1	21701573	21709746	GRMZM2G114190;	+
1	21720037	21721470	GRMZM2G114184;	+
1	21756543	21775704	GRMZM2G114055;	-
1	21780575	21788092	GRMZM2G110847;	-
1	21901582	21906390	GRMZM2G411216;	+
1	21982918	21993343	GRMZM2G388915;	-
1	22068008	22069377	GRMZM2G346750;	+
1	22151432	22154549	GRMZM5G895573;	+
1	22246085	22252609	GRMZM5G880508;	+
1	22254225	22259311	GRMZM5G872264;	-
1	22282391	22284162	GRMZM2G107395;	+
1	22284369	22285045	GRMZM2G107440;	-
1	22372657	22375260	GRMZM2G007130;	+
1	22378474	22384347	GRMZM2G006977;	-
1	22436998	22439491	GRMZM2G077127;	-
1	22497825	22509321	GRMZM2G457178;	-
1	22508554	22512149	GRMZM2G457201;	+
1	22583820	22595788	GRMZM2G119104;	+
1	22597529	22598407	AC177837.3_FG002;	+
1	22628423	22632521	GRMZM2G055025;	+
1	22638365	22642811	GRMZM2G055101;	+
1	22643455	22646836	GRMZM2G055172;	-
1	22646541	22650357	GRMZM2G055217;	+
1	22654688	22657416	GRMZM2G055282;	-
1	22735201	22738828	GRMZM2G007486;	+
1	22739117	22741614	GRMZM2G307529;	-
1	22742976	22747726	GRMZM2G007347;	-
1	22772315	22775568	GRMZM2G007188;	+
1	22865789	22873266	GRMZM2G015067;	+
1	22887707	22892411	GRMZM2G015219;	+
1	22892608	22893918	GRMZM2G312226;	-
1	22936909	22937586	GRMZM5G863656;	-
1	22937609	22939512	GRMZM2G013457;	-
1	22976386	22977835	GRMZM2G140674;	-
1	22979042	22985661	GRMZM2G440363;	+
1	23045876	23047321	GRMZM2G380789;	-
1	23109443	23111096	GRMZM2G127635;	+
1	23190775	23192823	GRMZM2G035217;	-
1	23215696	23223909	GRMZM2G005844;	+
1	23240104	23243489	GRMZM2G005624;	+
1	23241735	23249045	GRMZM2G005435;	-
1	23250966	23252678	GRMZM2G304818;	+
1	23298831	23299337	GRMZM2G304809;	-
1	23341673	23342178	AC186653.4_FG005;	+
1	23422957	23424234	GRMZM2G121706;	+
1	23489737	23492972	GRMZM2G002498;	-
1	23553723	23555205	GRMZM2G471253;	-
1	23562530	23566071	GRMZM2G171073;	-
1	23581657	23585141	AC205725.3_FG010;	+
1	23604057	23614801	GRMZM2G153769;	+
1	23615457	23617360	GRMZM2G153920;	-
1	23831562	23832231	GRMZM2G163557;	+
1	23922046	23924321	GRMZM2G301885;	-
1	23936135	23940745	GRMZM2G002492;	+
1	23961976	23966539	GRMZM2G047513;	+
1	24049836	24051294	GRMZM2G013430;	+
1	24206354	24207377	GRMZM2G440543;	+
1	24224130	24228067	GRMZM2G139852;	-
1	24307403	24308201	GRMZM2G103873;	+
1	24403203	24407782	GRMZM2G159632;	-
1	24581897	24587404	GRMZM2G042171;	+
1	24598310	24602700	GRMZM2G119150;	-
1	24673750	24676395	GRMZM2G003506;	-
1	24733394	24736107	GRMZM2G331652;	+
1	24741558	24743308	GRMZM2G331638;	+
1	24777310	24780199	GRMZM2G071374;	+
1	24780141	24785234	GRMZM2G071343;	-
1	24797595	24800324	GRMZM2G071292;	+
1	24800813	24804407	GRMZM2G071217;	-
1	24804533	24805876	GRMZM2G153814;	+
1	24806329	24810192	GRMZM2G153799;	-
1	24930249	24940943	GRMZM2G032423;	+
1	25100305	25101167	GRMZM2G023364;	+
1	25103399	25107137	GRMZM2G326869;	-
1	25149188	25170018	GRMZM2G376074;	-
1	25170856	25179088	GRMZM2G077045;	+
1	25261188	25262084	GRMZM2G451028;	-
1	25282951	25287161	GRMZM2G155242;	+
1	25369427	25371593	GRMZM2G070716;	+
1	25375223	25378379	GRMZM2G070442;	+
1	25379816	25386682	GRMZM2G069765;	-
1	25388407	25389186	GRMZM2G523621;	-
1	25392624	25395149	GRMZM2G107774;	-
1	25396169	25399041	GRMZM2G107805;	+
1	25409169	25413691	GRMZM2G107815;	+
1	25414293	25421304	GRMZM2G107854;	-
1	25423809	25428035	GRMZM2G107872;	-
1	25440379	25452621	GRMZM5G890241;	+
1	25616688	25619269	GRMZM2G160224;	+
1	25625963	25630911	GRMZM2G091563;	-
1	25631966	25634980	GRMZM2G091543;	-
1	25635755	25636111	GRMZM2G391403;	-
1	25637951	25641034	GRMZM2G091511;	-
1	25692047	25692435	GRMZM5G870116;	-
1	25704670	25711992	GRMZM2G015804;	-
1	25742093	25746877	GRMZM2G130987;	+
1	25810383	25815133	GRMZM2G103059;	+
1	25820883	25828346	GRMZM2G103079;	+
1	25876202	25883530	GRMZM2G395121;	+
1	25884586	25889437	GRMZM2G094444;	-
1	26037574	26039859	GRMZM2G069458;	+
1	26120398	26128604	GRMZM2G038165;	+
1	26128999	26132973	GRMZM2G038252;	-
1	26150254	26151814	GRMZM2G009638;	+
1	26198119	26204511	GRMZM2G079823;	+
1	26327308	26330729	GRMZM2G098714;	+
1	26334652	26339192	GRMZM2G098667;	-
1	26428391	26433582	GRMZM2G472693;	-
1	26434984	26439513	GRMZM2G173067;	-
1	26576546	26581707	GRMZM2G088309;	+
1	26601967	26619414	GRMZM2G100519;	+
1	26671505	26681206	GRMZM2G099522;	-
1	26684809	26697162	GRMZM2G099628;	-
1	26700948	26705800	GRMZM2G099767;	+
1	26765814	26770834	GRMZM2G365544;	-
1	26818840	26822217	GRMZM2G165622;	+
1	26822318	26824667	GRMZM2G128744;	+
1	26825757	26828101	GRMZM2G128665;	-
1	26912349	26914052	GRMZM2G178894;	-
1	27071230	27072935	GRMZM2G163043;	+
1	27083090	27084611	GRMZM2G163116;	-
1	27095066	27099295	GRMZM2G163129;	+
1	27099590	27103458	GRMZM2G163154;	-
1	27116754	27121572	AC208897.3_FG003;	+
1	27122677	27128168	AC208897.3_FG004;	-
1	27172288	27175496	GRMZM5G879116;	+
1	27178601	27184636	GRMZM5G891739;	-
1	27185669	27189769	GRMZM5G842306;	+
1	27304392	27306738	GRMZM2G134251;	-
1	27379754	27385134	GRMZM2G157580;	+
1	27388946	27399296	GRMZM2G407287;	-
1	27402072	27407509	AC197545.3_FG002;	-
1	27501888	27503825	GRMZM2G164965;	+
1	27506822	27509057	GRMZM2G164974;	-
1	27626870	27631651	GRMZM2G111324;	+
1	27637762	27640564	GRMZM2G411668;	+
1	27639730	27649317	GRMZM2G411653;	-
1	27771691	27774590	GRMZM2G039968;	-
1	27776286	27778864	GRMZM2G040052;	-
1	27799877	27805001	GRMZM2G040121;	+
1	27861841	27869120	GRMZM2G342685;	+
1	27895468	27916476	GRMZM2G040561;	+
1	27917245	27919033	GRMZM2G040728;	-
1	27978351	27982007	GRMZM2G050514;	-
1	28070072	28078940	GRMZM2G128613;	-
1	28291328	28294121	GRMZM2G024435;	-
1	28376886	28379244	GRMZM2G140991;	+
1	28382342	28386616	GRMZM2G140549;	+
1	28417831	28422778	GRMZM2G099797;	+
1	28423766	28425471	GRMZM2G397754;	-
1	28446321	28446616	GRMZM2G703531;	+
1	28446754	28451214	GRMZM2G099860;	-
1	28522823	28530238	GRMZM2G118485;	+
1	28533867	28535197	GRMZM2G118529;	+
1	28543248	28544697	GRMZM2G417905;	+
1	28597133	28607054	GRMZM2G025123;	+
1	28609936	28611394	GRMZM2G344388;	-
1	28632857	28640021	GRMZM2G344416;	-
1	28642549	28644058	GRMZM2G040828;	-
1	28765348	28767000	GRMZM2G036257;	+
1	28794281	28800513	GRMZM2G103579;	+
1	28862221	28868203	GRMZM2G433579;	+
1	28926395	28928612	GRMZM2G002178;	+
1	28956366	28956993	GRMZM2G051406;	-
1	28961599	28966025	GRMZM2G469304;	-
1	28967930	28977796	GRMZM2G153611;	-
1	29031995	29033938	GRMZM2G180023;	+
1	29036581	29037895	GRMZM2G180044;	-
1	29038170	29039736	GRMZM2G480698;	-
1	29104022	29106315	GRMZM2G447504;	+
1	29152720	29158359	GRMZM2G161780;	+
1	29197194	29199863	GRMZM2G476914;	+
1	29243933	29249613	GRMZM2G180478;	+
1	29255283	29257147	GRMZM2G180458;	+
1	29260545	29264281	GRMZM2G180452;	+
1	29355738	29361914	GRMZM2G012126;	+
1	29400631	29405496	GRMZM2G091456;	+
1	29466009	29466309	GRMZM5G826760;	+
1	29494078	29494620	AC190934.3_FG003;	-
1	29513374	29516591	GRMZM2G153536;	-
1	29542179	29544587	GRMZM2G126808;	-
1	29683943	29687582	GRMZM2G122543;	-
1	29698447	29699404	AC186009.3_FG001;	-
1	29741944	29766127	GRMZM2G088843;	+
1	29789597	29791722	GRMZM2G135877;	+
1	29968536	29973130	GRMZM2G317317;	+
1	30032893	30033539	GRMZM2G548849;	+
1	30037028	30039032	GRMZM2G110131;	+
1	30044810	30045462	GRMZM5G896413;	+
1	30058329	30058915	GRMZM2G034737;	+
1	30258404	30262357	GRMZM2G043584;	+
1	30280808	30281711	GRMZM2G043569;	-
1	30289548	30293419	GRMZM2G043542;	+
1	30295123	30295562	GRMZM2G344996;	+
1	30299908	30304432	GRMZM2G043470;	+
1	30348042	30350545	GRMZM2G364145;	+
1	30348483	30350545	GRMZM2G364178;	-
1	30401068	30404829	GRMZM2G031560;	-
1	30536285	30542652	GRMZM2G065635;	-
1	30624292	30624667	GRMZM2G554644;	-
1	30689603	30690267	GRMZM2G133573;	-
1	30748091	30758101	GRMZM2G012758;	+
1	30750058	30751154	GRMZM2G311165;	-
1	30758125	30767310	GRMZM2G012501;	-
1	30806029	30806515	GRMZM2G525605;	+
1	30807074	30809869	GRMZM2G072292;	-
1	30891547	30895201	GRMZM2G072041;	+
1	30909402	30919624	GRMZM2G072088;	-
1	31016247	31016666	GRMZM5G889013;	-
1	31037122	31038729	GRMZM2G149038;	-
1	31053071	31054580	AC196789.3_FG001;	+
1	31059858	31064691	GRMZM2G118497;	-
1	31069415	31070481	GRMZM2G118495;	-
1	31073182	31210660	GRMZM2G116292;	-
1	31211428	31213045	GRMZM2G116823;	+
1	31246755	31249123	GRMZM2G116846;	-
1	31253764	31255618	GRMZM2G116902;	-
1	31348167	31349729	GRMZM2G101841;	+
1	31378835	31383251	GRMZM2G096877;	+
1	31431410	31436522	GRMZM2G079889;	-
1	31489514	31501763	GRMZM2G167138;	-
1	31505502	31506335	GRMZM2G167151;	+
1	31539756	31540633	GRMZM2G467695;	+
1	31582462	31603229	GRMZM2G147603;	+
1	31743855	31748772	GRMZM2G061096;	+
1	31749601	31752706	GRMZM2G060952;	+
1	31769080	31772988	GRMZM2G465595;	-
1	31862165	31867684	GRMZM2G100714;	+
1	31870178	31875517	GRMZM2G100629;	-
1	31901673	31902435	GRMZM2G031102;	-
1	31977310	31981818	GRMZM2G152360;	-
1	32002296	32006095	GRMZM2G152390;	-
1	32006698	32007734	GRMZM2G453342;	-
1	32026510	32029277	GRMZM2G152447;	+
1	32056760	32059717	GRMZM2G152477;	+
1	32086642	32092386	GRMZM2G152549;	+
1	32095596	32098966	GRMZM2G152663;	+
1	32158359	32162092	GRMZM2G157197;	-
1	32163794	32172639	GRMZM2G157177;	-
1	32202204	32208281	GRMZM2G157157;	-
1	32232066	32233807	GRMZM2G055052;	-
1	32313238	32326815	GRMZM2G099528;	-
1	32326773	32333363	GRMZM5G884325;	+
1	32374231	32382033	GRMZM2G085427;	-
1	32406853	32408278	GRMZM2G104255;	+
1	32530092	32537476	GRMZM5G868062;	+
1	32544754	32548532	GRMZM5G849530;	+
1	32582760	32587100	GRMZM5G818431;	-
1	32669808	32670907	AC231441.1_FG004;	+
1	32672150	32674147	AC155390.2_FG002;	-
1	32761019	32762651	GRMZM2G360234;	-
1	32811501	32813795	GRMZM2G059260;	-
1	32840926	32843863	GRMZM2G147942;	-
1	32872877	32876200	GRMZM2G077942;	-
1	32994083	32995345	GRMZM2G165921;	+
1	32997147	33004423	GRMZM2G165926;	-
1	33116139	33123331	GRMZM2G108138;	+
1	33126620	33130048	GRMZM2G108032;	+
1	33219657	33222166	GRMZM2G346861;	-
1	33272231	33275537	GRMZM2G159110;	+
1	33322465	33326460	GRMZM2G149481;	+
1	33360059	33360670	AC177947.2_FG003;	-
1	33413505	33414652	GRMZM2G448368;	-
1	33419849	33421042	GRMZM2G149624;	-
1	33427559	33429776	GRMZM2G149636;	-
1	33461724	33463561	GRMZM2G149646;	-
1	33464178	33465385	GRMZM2G149647;	+
1	33475624	33479513	GRMZM2G042253;	-
1	33529461	33532336	GRMZM2G172537;	-
1	33722785	33730720	GRMZM2G165944;	+
1	33801737	33804005	GRMZM2G110913;	-
1	33827748	33829222	GRMZM2G410603;	-
1	33830201	33835912	GRMZM2G110023;	-
1	33836635	33839062	GRMZM2G110004;	+
1	33883353	33886303	GRMZM2G035552;	+
1	33887967	33895308	GRMZM2G035461;	-
1	33957488	33961209	GRMZM2G321033;	-
1	34110677	34110994	GRMZM2G703543;	+
1	34118908	34119834	AC212209.2_FG010;	+
1	34158016	34160374	GRMZM2G019689;	+
1	34207899	34209708	GRMZM2G179907;	+
1	34210241	34214291	GRMZM2G170532;	+
1	34257652	34261716	GRMZM2G170382;	+
1	34316747	34327192	GRMZM2G170336;	+
1	34374319	34375019	GRMZM2G358899;	+
1	34390692	34405176	GRMZM2G102483;	-
1	34409866	34413485	GRMZM2G102347;	-
1	34519885	34520394	AC214841.3_FG009;	-
1	34599368	34601378	GRMZM2G089812;	-
1	34622729	34623162	GRMZM2G472473;	-
1	34626540	34629564	GRMZM2G171736;	+
1	34658309	34665859	GRMZM2G058910;	+
1	34665238	34668545	GRMZM2G359879;	-
1	34669230	34678054	GRMZM2G058870;	+
1	34720230	34722477	GRMZM2G355450;	+
1	34826167	34831145	GRMZM2G087275;	-
1	34900072	34901006	GRMZM2G097788;	-
1	34940742	34950638	GRMZM2G019260;	-
1	34960609	34962573	GRMZM2G019567;	+
1	34969185	34970004	GRMZM5G808271;	+
1	34974212	34975305	GRMZM2G138103;	-
1	34999244	35000903	GRMZM2G377647;	-
1	35047249	35060058	GRMZM2G174236;	-
1	35137154	35141520	GRMZM2G136513;	-
1	35146581	35151872	AC205100.3_FG001;	-
1	35153248	35154441	GRMZM2G332705;	+
1	35218967	35221406	GRMZM2G030223;	+
1	35244552	35255551	GRMZM2G030422;	-
1	35334681	35336090	GRMZM2G025726;	-
1	35459890	35470305	GRMZM2G164562;	-
1	35495147	35497145	GRMZM5G899202;	-
1	35501343	35505020	GRMZM5G860152;	-
1	35580334	35580747	GRMZM2G127213;	-
1	35582081	35588852	GRMZM2G127123;	-
1	35659176	35666498	GRMZM2G050825;	-
1	35738669	35743639	GRMZM2G001663;	+
1	35744406	35748813	GRMZM2G001696;	-
1	35767310	35769644	GRMZM2G001814;	-
1	35772932	35776252	GRMZM2G341309;	+
1	35813008	35818652	GRMZM5G815823;	+
1	35837294	35838060	GRMZM2G474407;	-
1	35852658	35853471	AC177941.3_FG006;	+
1	35892260	35893438	GRMZM2G174615;	-
1	35964652	35967135	AC177941.3_FG001;	+
1	35992380	35997410	GRMZM5G872118;	-
1	36157492	36159765	GRMZM2G338691;	+
1	36160208	36162192	AC214040.3_FG009;	+
1	36161900	36165900	GRMZM2G338702;	-
1	36218225	36218774	GRMZM2G360429;	+
1	36219971	36221699	GRMZM2G060138;	-
1	36224583	36227315	GRMZM2G060148;	-
1	36294361	36294944	GRMZM2G123595;	+
1	36350190	36352269	GRMZM2G063733;	+
1	36424037	36425124	GRMZM2G352678;	+
1	36438987	36448576	GRMZM2G052728;	+
1	36501767	36518959	GRMZM2G372398;	+
1	36569556	36573670	GRMZM5G884432;	-
1	36573860	36574896	GRMZM5G840610;	-
1	36698221	36698475	AC209675.3_FG001;	+
1	36804468	36806793	GRMZM2G150827;	+
1	36835337	36837386	GRMZM2G072492;	+
1	36841534	36842283	AC217351.3_FG010;	-
1	36855792	36858109	GRMZM2G072456;	+
1	36878492	36880675	GRMZM2G372509;	-
1	36896610	36899146	GRMZM2G372502;	+
1	36902063	36903528	GRMZM2G372495;	-
1	36921186	36922008	GRMZM2G072376;	+
1	36922285	36923685	GRMZM2G072342;	+
1	36977518	36979496	GRMZM2G105362;	+
1	37097871	37101458	GRMZM2G339344;	+
1	37111622	37116833	GRMZM2G703555;	+
1	37136679	37138654	GRMZM5G883632;	-
1	37206668	37220484	GRMZM2G408305;	-
1	37319479	37323563	GRMZM2G073591;	+
1	37411968	37417051	GRMZM2G143655;	+
1	37470728	37476121	GRMZM2G066120;	-
1	37537651	37538130	AC215240.3_FG003;	+
1	37545427	37556438	GRMZM2G048703;	-
1	37669067	37670519	GRMZM2G014419;	-
1	37672046	37690275	GRMZM2G014323;	-
1	37709928	37710903	AC226346.2_FG004;	-
1	37721439	37722170	GRMZM2G015281;	+
1	37809278	37810975	GRMZM2G055263;	+
1	37843197	37845477	GRMZM2G418575;	-
1	37846459	37854844	GRMZM2G118208;	+
1	37875667	37879128	GRMZM2G100620;	-
1	37947272	37950859	GRMZM2G151582;	+
1	38002163	38012355	GRMZM2G151576;	+
1	38013055	38016228	GRMZM2G151564;	+
1	38058481	38065941	GRMZM2G151521;	-
1	38124882	38128764	GRMZM2G161452;	+
1	38129502	38135226	GRMZM2G161337;	-
1	38191490	38193584	GRMZM2G093305;	-
1	38196263	38209774	GRMZM2G093217;	-
1	38248197	38253693	GRMZM2G049190;	+
1	38254352	38257177	GRMZM2G049041;	-
1	38314088	38314852	GRMZM2G397002;	-
1	38315934	38327847	GRMZM2G540403;	+
1	38448149	38451303	GRMZM2G079112;	+
1	38540863	38552713	GRMZM2G012319;	+
1	38552479	38555256	GRMZM2G012566;	-
1	38553316	38553723	AC217897.3_FG010;	+
1	38614086	38618342	GRMZM2G128444;	+
1	38621379	38628799	GRMZM2G128206;	+
1	38629920	38632624	GRMZM2G426271;	-
1	38630559	38631426	GRMZM2G128156;	+
1	38637316	38641262	GRMZM2G481529;	-
1	38641587	38642063	AC208204.3_FG006;	+
1	38723648	38725244	GRMZM2G046679;	-
1	38724461	38725514	GRMZM2G046382;	+
1	38730267	38744310	GRMZM2G046274;	+
1	38791249	38799875	GRMZM5G886952;	+
1	38851741	38852691	GRMZM2G306679;	+
1	38853117	38855307	GRMZM2G306732;	-
1	38856704	38857342	AC204035.3_FG003;	-
1	38874010	38877166	GRMZM2G007055;	+
1	38879030	38884605	GRMZM2G306806;	-
1	39040586	39044425	GRMZM2G160198;	-
1	39047900	39055823	GRMZM2G160237;	+
1	39056958	39062459	GRMZM2G160324;	-
1	39064381	39071002	GRMZM2G160428;	-
1	39072103	39077770	GRMZM2G160452;	-
1	39115112	39118417	GRMZM2G160506;	-
1	39217739	39224044	GRMZM2G141799;	-
1	39247776	39253303	GRMZM2G061202;	+
1	39336871	39338369	GRMZM2G119168;	+
1	39400907	39403446	GRMZM2G356459;	+
1	39406993	39414612	GRMZM2G057646;	-
1	39447877	39455788	GRMZM2G441511;	+
1	39605772	39607084	GRMZM2G320960;	-
1	39653510	39653773	GRMZM2G391908;	-
1	39680080	39682830	GRMZM2G100086;	+
1	39736525	39741619	GRMZM2G001918;	+
1	39742560	39747968	GRMZM5G804658;	-
1	39742936	39744339	GRMZM5G836424;	+
1	39752195	39753541	GRMZM5G828820;	+
1	39761368	39763047	GRMZM2G026911;	+
1	39789957	39791049	GRMZM2G026959;	+
1	39800921	39801220	GRMZM2G703559;	-
1	39807016	39813081	GRMZM2G337425;	+
1	39848086	39849398	GRMZM2G109831;	+
1	39852701	39860136	GRMZM2G109885;	+
1	39877358	39878626	GRMZM2G408887;	+
1	39895455	39896130	GRMZM2G110413;	+
1	39908687	39909734	GRMZM2G078164;	-
1	39932860	39936266	GRMZM2G305526;	-
1	40062761	40065030	GRMZM2G179432;	+
1	40143545	40147542	GRMZM2G049159;	-
1	40192430	40198757	GRMZM2G350001;	+
1	40226665	40231221	GRMZM2G174644;	+
1	40356719	40362217	GRMZM2G110309;	+
1	40419712	40426040	GRMZM2G087600;	+
1	40426197	40429337	GRMZM2G087459;	-
1	40516161	40519325	GRMZM2G112925;	+
1	40572369	40575601	GRMZM2G113002;	-
1	40649116	40654273	GRMZM2G043030;	+
1	40730452	40733649	GRMZM2G160906;	-
1	40808293	40811525	GRMZM5G801409;	-
1	40812730	40817561	GRMZM5G891990;	+
1	40917520	40918920	AC233935.1_FG005;	-
1	40968236	40971651	GRMZM5G894709;	+
1	41089555	41091392	AC213668.4_FG008;	+
1	41105576	41108339	GRMZM2G428391;	+
1	41108326	41111313	GRMZM2G428410;	-
1	41214777	41215163	AC213668.4_FG007;	-
1	41221754	41225729	GRMZM2G145275;	-
1	41241637	41243459	GRMZM2G096261;	-
1	41243728	41245255	GRMZM2G096231;	-
1	41280241	41283344	GRMZM2G048482;	+
1	41289360	41325779	GRMZM2G441827;	+
1	41381453	41382756	GRMZM2G172574;	-
1	41432455	41435979	GRMZM2G043857;	+
1	41441065	41442219	GRMZM2G043878;	-
1	41445852	41446549	GRMZM2G043976;	-
1	41473411	41478103	GRMZM2G044027;	+
1	41484792	41488458	GRMZM2G044281;	+
1	41484804	41488123	GRMZM2G345330;	-
1	41540262	41544745	GRMZM2G157329;	-
1	41729581	41730758	GRMZM5G843781;	+
1	41763807	41767160	GRMZM2G119886;	-
1	41855354	41857263	GRMZM2G077797;	+
1	41858679	41868326	GRMZM2G078052;	-
1	41961176	41971106	GRMZM2G044237;	-
1	41972484	41976049	GRMZM2G343778;	+
1	42015536	42017805	GRMZM2G150729;	-
1	42024630	42025790	GRMZM2G150697;	-
1	42126085	42126784	GRMZM2G048154;	-
1	42169053	42171446	GRMZM2G171232;	+
1	42174231	42190383	GRMZM2G471904;	+
1	42191151	42197429	GRMZM2G401769;	-
1	42294432	42312413	GRMZM2G096424;	-
1	42481335	42482483	GRMZM2G026910;	+
1	42492169	42495885	GRMZM2G026654;	+
1	42519187	42522213	GRMZM2G338333;	+
1	42524031	42527134	GRMZM2G042107;	+
1	42729879	42730903	AC226231.2_FG002;	-
1	42754169	42755293	GRMZM2G703561;	+
1	42780625	42781184	GRMZM2G017103;	-
1	42811716	42813243	GRMZM2G396674;	-
1	42849862	42855504	GRMZM2G141704;	-
1	42850373	42853305	GRMZM2G442277;	+
1	42855656	42857040	GRMZM2G428096;	-
1	42876846	42877784	AC202101.3_FG002;	+
1	42925923	42931255	GRMZM2G136268;	-
1	43059304	43062422	GRMZM2G054332;	+
1	43063776	43065837	GRMZM2G352883;	-
1	43066613	43069174	GRMZM5G873286;	-
1	43089076	43093860	GRMZM2G041989;	-
1	43110058	43112328	GRMZM2G338131;	-
1	43114366	43116827	GRMZM2G043291;	-
1	43124855	43126948	GRMZM2G042639;	-
1	43130206	43133377	GRMZM2G042543;	-
1	43137809	43141198	GRMZM2G042032;	+
1	43141231	43144375	GRMZM2G338037;	-
1	43152507	43155427	GRMZM2G041955;	-
1	43233845	43241183	GRMZM2G109967;	-
1	43348585	43363368	GRMZM2G154883;	+
1	43397121	43402794	AC217300.3_FG004;	-
1	43425377	43426045	AC217300.3_FG005;	-
1	43497771	43508787	GRMZM2G052479;	+
1	43509811	43512799	GRMZM2G052581;	+
1	43512378	43513460	AC202041.4_FG003;	-
1	43551664	43559569	GRMZM2G030880;	+
1	43682818	43686019	GRMZM2G137839;	+
1	43686574	43688714	GRMZM5G876973;	+
1	43690126	43693022	GRMZM2G017792;	-
1	43754904	43762703	GRMZM2G141273;	+
1	43765358	43768680	GRMZM2G443265;	+
1	43769286	43772066	GRMZM2G141386;	-
1	43975543	43979461	GRMZM2G179411;	+
1	43986382	43987175	GRMZM2G179462;	-
1	44031814	44034240	GRMZM2G319781;	-
1	44165940	44167054	GRMZM2G021095;	-
1	44180951	44184916	GRMZM2G001079;	+
1	44191311	44191866	GRMZM2G443655;	+
1	44196096	44197753	GRMZM2G073628;	-
1	44331244	44336515	GRMZM2G158197;	+
1	44339652	44344157	GRMZM2G158261;	+
1	44344382	44345273	GRMZM2G065552;	+
1	44348608	44353961	GRMZM2G107731;	+
1	44354144	44357160	GRMZM2G107838;	-
1	44371887	44378439	GRMZM2G107867;	+
1	44533349	44534414	GRMZM2G173251;	+
1	44535920	44547250	GRMZM2G024159;	+
1	44548043	44548552	GRMZM2G024440;	-
1	44656727	44658092	GRMZM5G876389;	-
1	44678780	44680145	GRMZM5G847302;	-
1	44805347	44808260	GRMZM2G074401;	-
1	44871838	44872668	GRMZM2G305267;	-
1	44951532	44952013	GRMZM5G850850;	-
1	44959525	44965073	AC212219.3_FG005;	-
1	45001010	45010198	GRMZM2G114354;	-
